Longitude,Latitude
-95.591222,29.769606
-95.591225,29.768116
-95.591254,29.762490999999997
-95.591265,29.755371999999998
-95.59127600000001,29.756851
-95.591287,29.758540999999997
-95.59134,29.75785
-95.591378,29.755803000000004
-95.591391,29.758043
-95.591415,29.757416999999997
-95.591482,29.761284000000003
-95.59149599999999,29.756999999999998
-95.59151999999999,29.756377
-95.591522,29.761953000000002
-95.591565,29.757348999999998
-95.591603,29.762439
-95.591732,29.755559
-95.591812,29.756544
-95.591823,29.769501
-95.59185,29.76755
-95.591876,29.756709000000004
-95.591884,29.767073
-95.591909,29.757103000000004
-95.591925,29.756146
-95.59208000000001,29.756001
-95.592198,29.760847
-95.592201,29.756237
-95.59220400000001,29.756472
-95.592225,29.760924
-95.592268,29.768572999999996
-95.59229,29.765991999999997
-95.592339,29.768013
-95.592343,29.762597999999997
-95.592365,29.763896999999996
-95.592365,29.766954
-95.592387,29.767575
-95.592392,29.762997
-95.59244,29.755368
-95.592464,29.75735
-95.592496,29.971188
-95.592611,29.75569
-95.59269499999999,29.757153999999996
-95.592697,29.767675
-95.592713,29.755643
-95.59271600000001,29.754421
-95.59274,29.755913
-95.59276700000001,29.766972999999997
-95.592786,29.756428000000003
-95.592807,29.756636999999998
-95.592837,29.766111
-95.592866,29.972148999999998
-95.592896,29.755601000000002
-95.592923,29.754365999999997
-95.59294399999999,29.765862
-95.592998,29.766546999999996
-95.593032,29.768651000000002
-95.593037,29.767967
-95.593062,29.755201
-95.593062,29.764222999999998
-95.59311600000001,29.764393
-95.593142,29.97117
-95.593159,29.762466999999997
-95.593176,29.76473
-95.59317,29.766996999999996
-95.59318,29.763389
-95.593199,29.763094
-95.59320500000001,29.762846999999997
-95.593277,29.765604999999997
-95.59334100000001,29.767453000000003
-95.593368,29.767188
-95.59339200000001,29.766976
-95.593448,29.768001
-95.59350699999999,29.755188
-95.593526,29.755031
-95.59367900000001,29.757408
-95.593714,29.756921000000002
-95.593722,29.760740000000002
-95.593746,29.757192
-95.593775,29.757626000000002
-95.593781,29.758141
-95.59379200000001,29.757889000000002
-95.59379799999999,29.765978000000004
-95.593797,29.755647999999997
-95.59382099999999,29.754858000000002
-95.59384,29.970221999999996
-95.593861,29.75507
-95.593871,29.76548
-95.593936,29.763780999999998
-95.59393,29.763299
-95.593942,29.758298999999997
-95.59394300000001,29.765790999999997
-95.59394499999999,29.762537
-95.593963,29.763133000000003
-95.593969,29.763662
-95.593969,29.764344
-95.593979,29.762137
-95.59407,29.756469
-95.594081,29.76073
-95.594151,29.754296999999998
-95.59416999999999,29.760721000000004
-95.59422099999999,29.758281
-95.594266,29.757818
-95.59432,29.754807
-95.594341,29.754956
-95.59435500000001,29.757065
-95.59435699999999,29.75579
-95.594371,29.755237
-95.594383,29.76779
-95.59439499999999,29.767255
-95.594398,29.755079
-95.594403,29.756892999999998
-95.59447800000001,29.757799
-95.594532,29.764758
-95.59454000000001,29.972057
-95.594543,29.755282
-95.594563,29.762515999999998
-95.59459100000001,29.762767999999998
-95.594596,29.767431
-95.594626,29.754453
-95.594626,29.766640000000002
-95.594629,29.755876
-95.594634,29.756220000000003
-95.594639,29.754072999999998
-95.594659,29.765338
-95.594673,29.76558
-95.594677,29.757248999999998
-95.59468199999999,29.76237
-95.594709,29.754902
-95.594773,29.757026
-95.594779,29.755084000000004
-95.594792,29.758248
-95.594808,29.757795
-95.594823,29.76507
-95.594832,29.755822
-95.594875,29.756662
-95.594876,29.75535
-95.594913,29.756169
-95.59507099999999,29.754281
-95.595087,29.766328
-95.595096,29.762509
-95.595111,29.758204
-95.59515400000001,29.756190000000004
-95.59516500000001,29.762949
-95.595217,29.763365999999998
-95.595232,29.755049
-95.595256,29.758005999999998
-95.595299,29.755827000000004
-95.5952,29.763565000000003
-95.59532800000001,29.75422
-95.595345,29.767971999999997
-95.595347,29.756607000000002
-95.595444,29.756835
-95.595465,29.754503999999997
-95.59547099999999,29.764155
-95.595508,29.754163000000002
-95.59553000000001,29.755336
-95.595535,29.607676
-95.595562,29.757568
-95.595579,29.757270000000002
-95.59561500000001,29.765545
-95.595637,29.607404
-95.595669,29.753605
-95.59568,29.607103000000002
-95.59568,29.755284000000003
-95.59575500000001,29.758367
-95.59579000000001,29.75402
-95.595833,29.755222999999997
-95.595835,29.753528000000003
-95.595873,29.763208000000002
-95.595878,29.765072999999997
-95.595878,29.766721
-95.595889,29.765524
-95.595892,29.754283
-95.595975,29.755686999999998
-95.595979,29.762746999999997
-95.59597,29.753909999999998
-95.596034,29.763508
-95.596047,29.754192
-95.596071,29.757561
-95.596074,29.756013
-95.596082,29.757331
-95.596112,29.765048999999998
-95.596147,29.765503999999996
-95.596184,29.754675
-95.596199,29.605571
-95.59620100000001,29.763871999999996
-95.596216,29.75415
-95.596273,29.605392
-95.5962,29.762566999999997
-95.596313,29.75677
-95.596334,29.764096999999996
-95.596372,29.754566999999998
-95.59638100000001,29.76548
-95.59638299999999,29.753787
-95.596393,29.766696000000003
-95.596399,29.757913000000002
-95.596409,29.765811
-95.596423,29.7645
-95.596425,29.766351
-95.59643100000001,29.754858000000002
-95.596463,29.755852
-95.596479,29.767159000000003
-95.59649399999999,29.764728
-95.596517,29.755415000000003
-95.596522,29.756696999999996
-95.596533,29.758041
-95.59656899999999,29.762909999999998
-95.59657,29.754065
-95.59660799999999,29.758255
-95.59663499999999,29.756255
-95.596662,29.764994
-95.596672,29.765755
-95.596721,29.758488
-95.596737,29.756658
-95.596747,29.767104999999997
-95.596758,29.758905
-95.596855,29.757403000000004
-95.596876,29.755638
-95.59699499999999,29.766591
-95.597117,29.755596
-95.597123,29.756937
-95.597187,29.75812
-95.597241,29.762512
-95.59727600000001,29.758532000000002
-95.597277,29.764653999999997
-95.597284,29.764183000000003
-95.597289,29.758691
-95.59729200000001,29.755072
-95.597348,29.759145
-95.59735400000001,29.7589
-95.597359,29.763785
-95.597375,29.757246999999996
-95.5973,29.766647
-95.597442,29.765459000000003
-95.597477,29.761317
-95.59759,29.762779
-95.597606,29.764584000000003
-95.597622,29.764946999999996
-95.597662,29.765445
-95.597756,29.766211
-95.597836,29.766561
-95.597842,29.764609000000004
-95.59786899999999,29.761657
-95.597945,29.763820000000003
-95.597949,29.762234000000003
-95.598161,29.758784000000002
-95.598176,29.765415
-95.59819,29.757635999999998
-95.598212,29.757869
-95.598271,29.762690999999997
-95.598271,29.764619
-95.598276,29.764166999999997
-95.59830799999999,29.766207
-95.598338,29.761776
-95.598383,29.759433
-95.598389,29.758921
-95.598421,29.764954
-95.59843199999999,29.758418
-95.598555,29.763825
-95.598614,29.7666
-95.598646,29.759019
-95.59865699999999,29.763576
-95.598662,29.762365000000003
-95.598697,29.765445
-95.598727,29.758571999999997
-95.598802,29.76626
-95.59888000000001,29.759683000000003
-95.59888199999999,29.759107
-95.598963,29.758785999999997
-95.599129,29.758963
-95.59914599999999,29.758843
-95.599199,29.765846000000003
-95.599253,29.762390999999997
-95.599261,29.759641
-95.599312,29.758298999999997
-95.599376,29.766747
-95.599395,29.759182
-95.599397,29.763715
-95.599583,29.763182
-95.59976800000001,29.758629
-95.599778,29.760106
-95.599779,29.757106
-95.599869,29.765094
-95.599963,29.762953999999997
-95.60002800000001,29.764845
-95.600036,29.757182
-95.600063,29.762223
-95.600189,29.762353000000004
-95.600223,29.759041999999997
-95.600392,29.757994
-95.600626,29.759361
-95.600803,29.758422999999997
-95.600883,29.763378000000003
-95.60090500000001,29.759825
-95.60094000000001,29.758596999999998
-95.60096999999999,29.757786
-95.601039,29.763878000000002
-95.601055,29.764307000000002
-95.601119,29.758027000000002
-95.60113,29.758784000000002
-95.60128,29.758206
-95.601453,29.764281
-95.601484,29.765189000000003
-95.601672,29.763243
-95.601715,29.758902000000003
-95.601731,29.760763
-95.601935,29.763944
-95.601972,29.764235
-95.60199899999999,29.763657000000002
-95.60203,29.75883
-95.602294,29.763534000000003
-95.602364,29.763715
-95.602385,29.765408
-95.602616,29.760761
-95.602813,29.764459999999996
-95.60283100000001,29.764166999999997
-95.602899,29.759887
-95.60304000000001,29.762905
-95.603287,29.763338
-95.603297,29.763634000000003
-95.60329899999999,29.76091
-95.603313,29.765192
-95.603351,29.764207
-95.603476,29.764467
-95.60349000000001,29.762893
-95.603515,29.764852
-95.603708,29.764440000000004
-95.60370999999999,29.763372999999998
-95.60370999999999,29.763699
-95.603936,29.764165000000002
-95.603957,29.763685
-95.60396800000001,29.762912
-95.604161,29.764442
-95.604215,29.764896000000004
-95.604231,29.763378000000003
-95.60437399999999,29.763333000000003
-95.604385,29.764086
-95.60465400000001,29.763368
-95.60490899999999,29.763645
-95.605797,29.764034000000002
-95.605802,29.763569
-95.605813,29.764425
-95.606425,29.762896
-95.60670400000001,29.763683
-95.606709,29.764158000000002
-95.606783,29.970401000000003
-95.60692399999999,29.760425
-95.606988,29.763692
-95.606999,29.76083
-95.60700899999999,29.764086
-95.607219,29.760139000000002
-95.607219,29.967203
-95.60727800000001,29.759089000000003
-95.60738,29.760374
-95.607511,29.763322
-95.607535,29.764095
-95.60755400000001,29.758902000000003
-95.607568,29.76057
-95.607699,29.763701
-95.607701,29.758907
-95.607718,29.759715000000003
-95.60772800000001,29.757792
-95.60777900000001,29.763324
-95.607815,29.759422999999998
-95.607911,29.760541999999997
-95.607916,29.762889
-95.608034,29.763615
-95.608098,29.759308
-95.60813900000001,29.759596000000002
-95.608261,29.757934000000002
-95.608267,29.764066999999997
-95.608292,29.759203999999997
-95.6082,29.758625
-95.608305,29.758934999999997
-95.608345,29.759056
-95.608361,29.759471
-95.60843100000001,29.758264
-95.60847700000001,29.757664000000002
-95.60865600000001,29.757328
-95.608719,29.759028000000004
-95.60875300000001,29.757828999999997
-95.608758,29.763628999999998
-95.608758,29.783577
-95.608965,29.763305
-95.60904599999999,29.60531
-95.609059,29.759338
-95.609064,29.758975
-95.609086,29.758521000000002
-95.609134,29.757876
-95.609236,29.758422999999997
-95.609445,29.758898
-95.60945600000001,29.758146000000004
-95.609617,29.759233000000002
-95.609633,29.756409
-95.609659,29.762903
-95.609705,29.758856
-95.609708,29.758359999999996
-95.609747,29.604484000000003
-95.609767,29.759189000000003
-95.609871,29.758814
-95.610056,29.762171999999996
-95.61018,29.758777000000002
-95.610233,29.781968
-95.610388,29.758771999999997
-95.610476,29.759245
-95.610534,29.762495
-95.610555,29.763587
-95.610599,29.759971000000004
-95.610636,29.757398
-95.610644,29.759186
-95.61068399999999,29.759209999999996
-95.610685,29.758803000000004
-95.610724,29.763294000000002
-95.610786,29.75947
-95.610786,29.76195
-95.610834,29.757659000000004
-95.61094200000001,29.782536
-95.610966,29.78143
-95.611038,29.761892
-95.611049,29.781612
-95.611086,29.758571999999997
-95.61110500000001,29.758753000000002
-95.611108,29.758912
-95.61111899999999,29.759172999999997
-95.611125,29.759407
-95.611127,29.759652000000003
-95.61122399999999,29.781815
-95.611263,29.763252
-95.611266,29.781440000000003
-95.611322,29.762865
-95.611333,29.762595
-95.611376,29.781522999999996
-95.611463,29.782275
-95.61151600000001,29.781337
-95.611528,29.758875
-95.611725,29.763222
-95.611725,29.764351
-95.611736,29.782042999999998
-95.611776,29.781765999999998
-95.611805,29.761765999999998
-95.611829,29.762134000000003
-95.611935,29.757590999999998
-95.61195500000001,29.780995
-95.61199,29.764072
-95.61210600000001,29.780275
-95.612224,29.762702
-95.612236,29.781288
-95.612245,29.757538
-95.61239499999999,29.781163
-95.612418,29.78012
-95.61244599999999,29.757979
-95.61249699999999,29.75866
-95.61251899999999,29.758465
-95.612551,29.78063
-95.612557,29.759546999999998
-95.612594,29.780006
-95.612602,29.780742
-95.612605,29.780904
-95.612718,29.76271
-95.612723,29.765194
-95.612725,29.762903
-95.612727,29.763963
-95.612734,29.763548999999998
-95.612749,29.763372999999998
-95.612749,29.763742999999998
-95.61276,29.758081
-95.612771,29.757921999999997
-95.612771,29.764176000000003
-95.612792,29.779878000000004
-95.612825,29.758434
-95.612884,29.758841999999998
-95.612894,29.758649
-95.612914,29.759171000000002
-95.612916,29.759387
-95.612916,29.759503000000002
-95.612953,29.758039
-95.6129,29.759265999999997
-95.613074,29.75998
-95.613128,29.764151000000002
-95.613132,29.764566
-95.61313,29.763969
-95.61314399999999,29.762772
-95.613208,29.79342
-95.613227,29.762209000000002
-95.613227,29.780334000000003
-95.613259,29.759033000000002
-95.613291,29.759241999999997
-95.613295,29.758928000000004
-95.613326,29.759575
-95.613342,29.780649
-95.613393,29.779815000000003
-95.613415,29.760111
-95.613522,29.760151
-95.613586,29.763923
-95.613624,29.759139
-95.613629,29.762684000000004
-95.613664,29.759311999999998
-95.613668,29.76537
-95.613677,29.780379999999997
-95.613683,29.760215999999996
-95.61371199999999,29.757715
-95.613794,29.759995
-95.613801,29.764318
-95.613879,29.7603
-95.613956,29.759061
-95.613957,29.763232000000002
-95.613962,29.793281
-95.61398299999999,29.765735999999997
-95.614017,29.760388
-95.61401,29.759247
-95.61408,29.76046
-95.614139,29.759452000000003
-95.61419599999999,29.764478000000004
-95.61421899999999,29.758558
-95.614245,29.763251
-95.614257,29.760144
-95.614312,29.763647
-95.614361,29.760215999999996
-95.614375,29.758602000000003
-95.61438000000001,29.764215999999998
-95.614391,29.758195
-95.614391,29.759063
-95.614439,29.764588
-95.614456,29.760274
-95.61446600000001,29.766183
-95.614487,29.765981
-95.61449300000001,29.765755
-95.614501,29.757799
-95.614536,29.758665
-95.614597,29.760709000000002
-95.614616,29.764707
-95.614622,29.763431
-95.614659,29.763859999999998
-95.614681,29.759498999999998
-95.614701,29.759221000000004
-95.614707,29.759357
-95.61471800000001,29.760782
-95.614729,29.760432
-95.614733,29.762995
-95.614737,29.758715999999996
-95.614783,29.764407000000002
-95.61481500000001,29.759827
-95.61482,29.764803999999998
-95.614858,29.758283000000002
-95.614858,29.760851000000002
-95.614862,29.760137
-95.61492199999999,29.759801
-95.614949,29.765313
-95.615029,29.760890999999997
-95.615076,29.76052
-95.615104,29.758707
-95.61510799999999,29.760003
-95.615131,29.793563
-95.615177,29.760309000000003
-95.615179,29.759624
-95.61519,29.759090000000004
-95.61519,29.764653999999997
-95.615217,29.757724
-95.615249,29.760553
-95.61533,29.758302
-95.615426,29.764765
-95.615432,29.76117
-95.615453,29.758302
-95.615453,29.765108
-95.61548,29.767625
-95.61551700000001,29.764266999999997
-95.615539,29.763429
-95.61556,29.760340999999997
-95.61556,29.793419
-95.615576,29.758984
-95.615587,29.758347999999998
-95.615587,29.759908000000003
-95.615587,29.760741999999997
-95.61560300000001,29.75975
-95.61560899999999,29.761194
-95.615619,29.760434999999998
-95.615619,29.760946999999998
-95.615619,29.765233000000002
-95.615654,29.758041
-95.615657,29.766367
-95.615684,29.764390999999996
-95.615716,29.766840000000002
-95.615732,29.76572
-95.615748,29.763503000000004
-95.615812,29.764938
-95.615818,29.764065000000002
-95.615845,29.760479999999998
-95.61586700000001,29.764484999999997
-95.615888,29.765334000000003
-95.615931,29.767146
-95.61595200000001,29.763634000000003
-95.61595200000001,29.766849
-95.615965,29.767955
-95.615973,29.767561999999998
-95.616024,29.760006
-95.616038,29.764558
-95.616138,29.766394000000002
-95.61614,29.763728999999998
-95.61619300000001,29.766828999999998
-95.616201,29.766036
-95.616244,29.768407
-95.616263,29.765587
-95.616279,29.764677000000002
-95.616293,29.764309
-95.61636,29.763828999999998
-95.616376,29.765413
-95.616403,29.768701
-95.616419,29.767556
-95.616427,29.764671999999997
-95.616435,29.767902000000003
-95.61644,29.767160999999998
-95.616451,29.766859000000004
-95.616484,29.766116999999998
-95.61649399999999,29.764435
-95.616671,29.768689000000002
-95.616692,29.767947999999997
-95.616708,29.759559000000003
-95.61673,29.760423
-95.616741,29.760868
-95.616789,29.764003999999996
-95.616928,29.765375
-95.616963,29.764153000000004
-95.616998,29.778434000000004
-95.617001,29.770003999999997
-95.617065,29.767184000000004
-95.61707,29.768725
-95.617127,29.765501
-95.617143,29.766402000000003
-95.617151,29.764914
-95.617234,29.783446
-95.617277,29.776103999999997
-95.617352,29.767947999999997
-95.617357,29.764409000000004
-95.617357,29.767184999999998
-95.617374,29.783926
-95.617379,29.767591999999997
-95.617379,29.779044
-95.617401,29.776403000000002
-95.617502,29.773711
-95.617518,29.767175
-95.61753399999999,29.773940999999997
-95.61759599999999,29.778411
-95.617628,29.764807
-95.617655,29.770771999999997
-95.61766899999999,29.76765
-95.617695,29.780434000000003
-95.61770600000001,29.780939
-95.617725,29.764975
-95.617754,29.773219
-95.617776,29.767159000000003
-95.617824,29.773513
-95.617889,29.766249
-95.617931,29.77324
-95.617931,29.77386
-95.617958,29.772669
-95.61796600000001,29.765431
-95.61796600000001,29.773063
-95.617985,29.761082000000002
-95.618044,29.765583000000003
-95.618103,29.780496999999997
-95.618267,29.772723
-95.618275,29.772947
-95.618275,29.774502000000002
-95.61830400000001,29.773265999999996
-95.618371,29.779190999999997
-95.618382,29.776481
-95.618551,29.774739
-95.618613,29.774604999999998
-95.618629,29.77562
-95.618677,29.773509999999998
-95.61873100000001,29.77409
-95.61875500000001,29.778781
-95.618809,29.773512
-95.618983,29.781487
-95.61898599999999,29.774069
-95.618988,29.772725
-95.61901,29.772291999999997
-95.619112,29.772151
-95.61918100000001,29.772921000000004
-95.619447,29.772047999999998
-95.619479,29.779204999999997
-95.619487,29.773252000000003
-95.61953299999999,29.772495000000003
-95.619541,29.786967999999998
-95.619568,29.773382
-95.619653,29.778446000000002
-95.619857,29.768286
-95.62019000000001,29.775531
-95.620195,29.776892999999998
-95.620201,29.775738
-95.620238,29.780855
-95.620243,29.7788
-95.62034399999999,29.782435999999997
-95.620388,29.782094
-95.620426,29.76155
-95.62046600000001,29.774099
-95.620589,29.780215000000002
-95.62061899999999,29.766195
-95.620807,29.778128999999996
-95.620828,29.773659999999996
-95.620885,29.768458000000003
-95.620914,29.768069
-95.620919,29.767643
-95.62102900000001,29.774862
-95.621059,29.788875
-95.621075,29.779277
-95.621075,29.788504999999997
-95.62108,29.787418
-95.621099,29.786414
-95.621113,29.774446
-95.621113,29.776656
-95.621113,29.776849
-95.62111800000001,29.785849
-95.621145,29.776282000000002
-95.621155,29.778888000000002
-95.621161,29.777312
-95.621166,29.778644
-95.621193,29.787169
-95.62119799999999,29.779356
-95.621488,29.773927
-95.621504,29.782524
-95.621509,29.782065999999997
-95.621563,29.774428000000004
-95.621569,29.778595000000003
-95.621585,29.780528999999998
-95.621606,29.784053999999998
-95.621638,29.783125
-95.621659,29.782803
-95.621674,29.781746999999996
-95.62168100000001,29.783721000000003
-95.621703,29.780803000000002
-95.621703,29.781134
-95.621708,29.778595000000003
-95.621713,29.783448999999997
-95.621724,29.780520000000003
-95.621729,29.772861
-95.621753,29.78909
-95.621768,29.780244
-95.62177,29.773640999999998
-95.621796,29.781741999999998
-95.621799,29.783734999999997
-95.621804,29.784051
-95.621813,29.787453000000003
-95.62183900000001,29.779512
-95.621847,29.768481
-95.62185799999999,29.782544
-95.621862,29.782282000000002
-95.621888,29.773014
-95.62189599999999,29.783439
-95.62191999999999,29.782017
-95.62199100000001,29.78143
-95.621998,29.773938
-95.622003,29.779497999999997
-95.622003,29.78023
-95.622016,29.783125
-95.622024,29.776248
-95.622024,29.782811
-95.622051,29.777701
-95.622067,29.783423
-95.622078,29.784060999999998
-95.622101,29.78374
-95.622105,29.77954
-95.62212099999999,29.781740000000003
-95.622159,29.778102
-95.622188,29.781118
-95.62218,29.773358
-95.622191,29.780520000000003
-95.6221,29.782045
-95.62221600000001,29.784057
-95.62222299999999,29.783113
-95.62225500000001,29.778893
-95.622261,29.77913
-95.622266,29.778669
-95.622266,29.78374
-95.622287,29.778578999999997
-95.622303,29.782806
-95.622318,29.782026000000002
-95.62232,29.779590999999996
-95.62233,29.782506
-95.622341,29.782289000000002
-95.622349,29.781118
-95.622357,29.783421
-95.622362,29.780224
-95.62236,29.780799
-95.622438,29.786924
-95.62244,29.787178000000004
-95.622502,29.774996
-95.622502,29.775166
-95.622518,29.774366999999998
-95.622523,29.776614000000002
-95.622539,29.785753000000003
-95.622556,29.767923
-95.622566,29.775602000000003
-95.622577,29.777672999999997
-95.622582,29.780796999999996
-95.62258800000001,29.781011
-95.622598,29.780292
-95.622601,29.777083
-95.62260400000001,29.782591999999998
-95.62260400000001,29.783673999999998
-95.622609,29.781418
-95.622612,29.783201000000002
-95.622613,29.781263
-95.622617,29.781705
-95.622623,29.782854999999998
-95.622625,29.783809
-95.62262,29.780606
-95.62262,29.782996999999998
-95.62262,29.783493
-95.622667,29.782726
-95.622738,29.786534999999997
-95.622754,29.964652
-95.622924,29.965557
-95.62293100000001,29.964245000000002
-95.622959,29.964127
-95.622979,29.768095000000002
-95.623009,29.775522
-95.623012,29.774109000000003
-95.62302199999999,29.775368
-95.623028,29.773988
-95.623028,29.774996
-95.62303299999999,29.774872
-95.623038,29.774549
-95.623038,29.776504
-95.623038,29.77737
-95.62303,29.775862
-95.623041,29.777085999999997
-95.623044,29.775103
-95.623044,29.778096
-95.623049,29.776639000000003
-95.623068,29.777645
-95.62334399999999,29.789033
-95.62369,29.963258000000003
-95.623816,29.966466999999998
-95.623891,29.963048999999998
-95.623924,29.768711
-95.624127,29.768377
-95.624589,29.776048
-95.6245,29.778246000000003
-95.62461,29.767871000000003
-95.624677,29.775152000000002
-95.624712,29.774921000000003
-95.625313,29.859621999999998
-95.62532,29.86025
-95.625367,29.860882
-95.625375,29.858178999999996
-95.625393,29.774784000000004
-95.625393,29.859759000000004
-95.625399,29.775242
-95.62540899999999,29.858633
-95.625426,29.864739
-95.625431,29.858759000000003
-95.62544399999999,29.863346000000003
-95.625495,29.859066
-95.625501,29.860787
-95.625511,29.767196000000002
-95.625511,29.869435
-95.625517,29.861621999999997
-95.62553100000001,29.861807000000002
-95.625534,29.867988
-95.625541,29.780359000000004
-95.62554399999999,29.767721999999996
-95.62554399999999,29.859894
-95.625546,29.768588
-95.62554899999999,29.865732
-95.625568,29.768348
-95.625568,29.859391
-95.625569,29.768157000000002
-95.62557,29.862343
-95.62558100000001,29.767992
-95.625629,29.775219
-95.625667,29.863376000000002
-95.62567800000001,29.857081
-95.625683,29.771974
-95.625692,29.865169
-95.625699,29.866532
-95.62570699999999,29.777221
-95.62571700000001,29.859546999999996
-95.625742,29.860778000000003
-95.625761,29.857707
-95.625761,29.867246
-95.625763,29.86389
-95.62577399999999,29.770260999999998
-95.625805,29.769171999999998
-95.62581,29.857947999999997
-95.625822,29.865802000000002
-95.625833,29.861108
-95.625844,29.858249
-95.625848,29.858118
-95.62585200000001,29.858419
-95.62587099999999,29.766968
-95.625879,29.858556
-95.625883,29.865238
-95.625887,29.766828000000004
-95.625895,29.767187
-95.625897,29.766632
-95.625908,29.858689000000002
-95.62593000000001,29.867309000000002
-95.625943,29.768055
-95.625949,29.86689
-95.625962,29.767452000000002
-95.625962,29.768324
-95.625975,29.76867
-95.625978,29.768478
-95.62598299999999,29.769075
-95.626008,29.77582
-95.626012,29.859205
-95.626019,29.776097999999998
-95.62601,29.772747
-95.62601,29.860084000000004
-95.626021,29.775215000000003
-95.626021,29.857442
-95.626024,29.776759999999996
-95.626037,29.860317
-95.62603,29.775415000000002
-95.626048,29.863925
-95.626048,29.864848
-95.626053,29.76775
-95.626069,29.857585999999998
-95.626072,29.866551
-95.626085,29.859338
-95.62608900000001,29.777182
-95.626091,29.777389000000003
-95.626101,29.862859999999998
-95.626122,29.857031
-95.626134,29.866153000000004
-95.626139,29.767469000000002
-95.626153,29.774753999999998
-95.62616,29.858084
-95.626171,29.864295000000002
-95.626182,29.861759000000003
-95.626195,29.772267
-95.62620600000001,29.770921
-95.62621,29.860284000000004
-95.626226,29.858406
-95.626227,29.768069
-95.626232,29.864038
-95.62623599999999,29.76776
-95.62623,29.769613
-95.626242,29.770159000000003
-95.626246,29.858538
-95.626246,29.862539
-95.626265,29.866592999999998
-95.62626999999999,29.76748
-95.62628199999999,29.863521000000002
-95.626289,29.768325
-95.626311,29.858819
-95.626313,29.860103000000002
-95.626325,29.8606
-95.62633199999999,29.768926
-95.626335,29.777803000000002
-95.626346,29.857002
-95.62637,29.859140000000004
-95.626386,29.772803000000003
-95.626391,29.860689
-95.6263,29.859921999999997
-95.6263,29.862038000000002
-95.626418,29.862090000000002
-95.626423,29.776291999999998
-95.626426,29.860008
-95.626449,29.828296
-95.626482,29.860403
-95.62648399999999,29.770143
-95.626488,29.96531
-95.62649,29.863671000000004
-95.626504,29.772285999999998
-95.626509,29.861876000000002
-95.626536,29.775582
-95.626547,29.856997999999997
-95.62654,29.777303000000003
-95.626564,29.767063
-95.626568,29.767173
-95.626568,29.775801
-95.62657800000001,29.861085
-95.626588,29.864890999999997
-95.6265,29.859309999999997
-95.626611,29.857368
-95.626611,29.857921
-95.626615,29.772765999999997
-95.626616,29.857519
-95.626627,29.861890000000002
-95.626627,29.865258
-95.626659,29.860659000000002
-95.626659,29.861306
-95.626662,29.858241999999997
-95.62668599999999,29.776229999999998
-95.62668599999999,29.861569
-95.626685,29.864538
-95.626688,29.866297999999997
-95.6266,29.767884999999996
-95.6266,29.860549
-95.62670200000001,29.859884
-95.626717,29.861407
-95.626725,29.862804999999998
-95.62674,29.768404999999998
-95.62675300000001,29.864357000000002
-95.626779,29.857910999999998
-95.626788,29.860853999999996
-95.626793,29.777946999999998
-95.6267,29.966206
-95.626826,29.856977
-95.62683100000001,29.862978000000002
-95.62683,29.768557
-95.62684200000001,29.858221
-95.626847,29.860978000000003
-95.626863,29.860409999999998
-95.626875,29.861633
-95.62687,29.769353999999996
-95.62687,29.861114
-95.626901,29.859886
-95.626906,29.858652000000003
-95.626928,29.861261
-95.62692,29.858866
-95.626938,29.865453000000002
-95.626944,29.777277
-95.62694599999999,29.862479999999998
-95.626979,29.769896999999997
-95.626979,29.778108000000003
-95.626995,29.857879999999998
-95.626997,29.770916999999997
-95.62700799999999,29.770388
-95.627013,29.866016
-95.627024,29.833890999999998
-95.62702900000001,29.772807
-95.62704000000001,29.770474
-95.627043,29.858182
-95.627051,29.769204
-95.627072,29.860674
-95.627095,29.866464
-95.627099,29.861834
-95.627126,29.778211
-95.62714100000001,29.860868
-95.627158,29.775492
-95.627162,29.860276000000002
-95.627166,29.857875
-95.627169,29.862552
-95.62718000000001,29.769734000000003
-95.62718100000001,29.864946999999997
-95.627204,29.766997999999997
-95.627215,29.767799
-95.627223,29.85817
-95.627251,29.767978000000003
-95.627252,29.860384000000003
-95.627282,29.776551
-95.627287,29.968761999999998
-95.627319,29.859672999999997
-95.627319,29.861279999999997
-95.627335,29.860559000000002
-95.627392,29.863984999999996
-95.627397,29.859589
-95.627402,29.769684
-95.62740600000001,29.768971
-95.627421,29.866186
-95.627423,29.860670000000002
-95.627426,29.857421000000002
-95.627434,29.858579
-95.627437,29.857279
-95.627443,29.771365999999997
-95.62745600000001,29.777524
-95.627459,29.856873999999998
-95.627485,29.777865999999996
-95.62751800000001,29.857785999999997
-95.62751999999999,29.860796999999998
-95.627523,29.770004999999998
-95.627543,29.860021000000003
-95.627563,29.8628
-95.627579,29.864051
-95.62759799999999,29.777317
-95.62759,29.864827000000002
-95.62760300000001,29.778018
-95.62760899999999,29.85947
-95.627638,29.769610999999998
-95.627641,29.858614000000003
-95.627652,29.778213
-95.627656,29.864638
-95.627657,29.857371999999998
-95.627662,29.857290999999996
-95.627679,29.866914
-95.627709,29.778833000000002
-95.627713,29.862651
-95.627732,29.857837
-95.627747,29.772803999999997
-95.627752,29.777065000000004
-95.62775,29.858739
-95.627772,29.864213
-95.627813,29.859438
-95.627829,29.778427
-95.627836,29.858246
-95.62785799999999,29.775694
-95.627864,29.859921999999997
-95.627877,29.857907
-95.62789000000001,29.769842999999998
-95.627892,29.860221000000003
-95.627912,29.768102000000003
